Internal ID,Document Number,Item Code,Item Description,Country of Manufacturer,QTY,Uplift %,VALUE PER ITEM (AUD)
11,11,1,asd,Taiwan,300,14.00%,1
11,11,2,hna,Taiwan,160,14.00%,1
11,11,3,ju,China,40,14.00%,1
11,11,4,kk,China,70,14.00%,1
11,11,5,lhj,China,10,14.00%,1
11,11,6,dfhgdy,Taiwan,10,14.00%,1
11,11,7,erty,Taiwan,30,14.00%,1
11,11,8,923jjn,Taiwan,20,14.00%,1
11,11,9,kmnjjk,China,24,14.00%,1
11,11,10,A,Taiwan,10,14.00%,1
11,11,11,A,Taiwan,10,14.00%,1
11,11,12,A,Taiwan,10,14.00%,1
11,11,13,A,Taiwan,40,14.00%,1
11,11,14,A,Taiwan,20,14.00%,1
11,11,15,VB,Taiwan,10,14.00%,1
11,11,16,VB,Taiwan,10,14.00%,1
11,11,17,VB,Taiwan,20,14.00%,1
11,11,18,VB,Taiwan,10,14.00%,1
11,11,19,uio,Taiwan,100,14.00%,1
11,11,20,vbnf,Taiwan,20,14.00%,1
11,11,21,asdqqq,Taiwan,70,14.00%,1
11,11,22,adas,Taiwan,30,14.00%,1
11,11,23,adas,Taiwan,10,14.00%,1
11,11,24,fffff,Taiwan,30,14.00%,1
11,11,25,fffff,Taiwan,20,14.00%,1
11,11,26,qwe,Taiwan,20,14.00%,1
11,11,27,tqertqwet,Taiwan,10,14.00%,1
11,11,28,ffffas,Taiwan,70,14.00%,1
11,11,29,ljkljkl,Taiwan,10,14.00%,1
11,11,30,hjiov,Taiwan,10,14.00%,1
11,11,31,tyjfv,Taiwan,60,14.00%,1
11,11,32,sgfgggg,China,40,14.00%,1
11,11,33,sxxxx,China,1,14.00%,1
11,11,34,ssdfyh,China,20,14.00%,1
11,11,35,ssdfyh,China,100,14.00%,1
11,11,36,oooasd,China,20,14.00%,1
11,11,37,bnmhhh,Taiwan,20,14.00%,1
11,11,38,azzfy7,Taiwan,20,14.00%,1
11,11,39,pkllzc,Taiwan,200,14.00%,1
11,11,40,ooaoiaii,Taiwan,40,14.00%,1
,Total,,,,"1,725.00",,1
